2007.01.01|13|A1|1|0|16005|0|12318|0|0|0|0|0|0|0|3687|0|0|421|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
2007.01.01|13|A3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|8327|0|8326|7248|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
2007.01.01|13|A3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|124210|0|124210|100000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
2007.01.01|13|A7|2|8327|0|0|0|0|0|0|0|0|0|7248|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
2007.01.01|13|A7|1|124210|0|0|0|0|0|0|0|0|0|100000|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
2007.01.01|15|A1|2|0|3528|2612|1507|0|0|0|0|0|551|554|916|0|0|91|0|0|5|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
2007.01.01|15|A1|1|0|44810|0|18655|0|0|0|0|0|7272|6154|12729|0|0|806|0|0|72|69|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
2007.01.01|15|A3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|45077|0|9238|6482|0|17239|18600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
2007.01.01|15|A3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|563200|0|124600|83700|0|202700|235900|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
2007.01.01|15|A7|2|45077|0|0|0|0|0|0|0|0|0|6482|0|0|0|0|17239|18600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
2007.01.01|15|A7|1|563200|0|0|0|0|0|0|0|0|0|83700|0|0|0|0|202700|235900|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
2007.01.01|16|A1|2|0|390|256|256|0|0|0|0|0|0|0|134|0|0|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
2007.01.01|16|A1|1|0|5634|0|3336|0|0|0|0|0|0|0|2298|0|0|115|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
2007.01.01|16|A3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2139|0|2139|1489|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
2007.01.01|16|A3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|28890|0|28890|16600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
2007.01.01|16|A7|2|2139|0|0|0|0|0|0|0|0|0|1489|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
2007.01.01|16|A7|1|28890|0|0|0|0|0|0|0|0|0|16600|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
